,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,NV-Activa Ab Oy,01.04.2018,
1,Y-tunnus,2670148-9,,
2,Kotipaikka,Pietarsaari,01.04.2018,
3,Yritysmuoto,Osakeyhtiö,01.04.2018,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,03.02.2015,,
6,Viimeisin rekisteröintiajankohta,19.01.2023,19.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,03.02.2015,,
8,Yrityksen tila,Rekisterissä,03.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,30.11.2022,
11,Yhteystiedot,,01.12.2021,
12,Postiosoite,Sommarvägen 8  68660  Jakobstad  Suomi,,
13,Käyntiosoite,Sommarvägen 8  68660  Jakobstad  Suomi,,
14,Puhelin,050 590 3038,,
