,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,JLM-Trans Oy,24.04.2015,
1,Y-tunnus,2685660-8,,
2,Kotipaikka,Savonlinna,24.04.2015,
3,Yritysmuoto,Osakeyhtiö,24.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,24.04.2015,,
6,Viimeisin rekisteröintiajankohta,11.08.2022,11.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,24.04.2015,,
8,Yrityksen tila,Rekisterissä,24.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,23.07.2021,
11,Yhteystiedot,,10.04.2015,
12,Postiosoite,Saratie 27  58420  Silvola  Suomi,,
13,Käyntiosoite,Saratie 27  58420  Silvola  Suomi,,
14,Puhelin,050 5677233,,
