,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Larun Moms Oy,30.12.2015,
1,Y-tunnus,2731481-9,,
2,Kotipaikka,Helsinki,30.12.2015,
3,Yritysmuoto,Osakeyhtiö,30.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,30.12.2015,,
6,Viimeisin rekisteröintiajankohta,03.05.2023,03.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,30.12.2015,,
8,Yrityksen tila,Rekisterissä,30.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,14.02.2021,
11,Yhteystiedot,,13.03.2018,
12,Postiosoite,PL 75  00211  Helsinki  Suomi,,
13,Sähköposti,info(a)larunmoms.fi,,
14,Www,http://www.larunmoms.fi,,
