,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Arimer Oy,31.12.2015,
1,Y-tunnus,2730751-2,,
2,Kotipaikka,Tampere,31.12.2015,
3,Yritysmuoto,Osakeyhtiö,31.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,31.12.2015,,
6,Viimeisin rekisteröintiajankohta,16.05.2023,16.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,31.12.2015,,
8,Yrityksen tila,Rekisterissä,31.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,10.03.2022,
11,Yhteystiedot,,06.03.2022,
12,Postiosoite,Verstastie 3  33330  Tampere  Suomi,,
13,Sähköposti,arimer(a)arimer.com,,
