,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Jar-project oy,03.08.2021,
1,Y-tunnus,2734373-2,,
2,Kotipaikka,Lahti,01.02.2016,
3,Yritysmuoto,Osakeyhtiö,01.02.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.02.2016,,
6,Viimeisin rekisteröintiajankohta,30.09.2022,30.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,01.02.2016,,
8,Yrityksen tila,Rekisterissä,03.08.2021,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,19.05.2021,
11,Yhteystiedot,,01.02.2016,
12,Postiosoite,Pirjonkatu 3  15610  Lahti  Suomi,,
13,Käyntiosoite,Pirjonkatu 3  15610  Lahti  Suomi,,
