,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Creagent Oy,14.01.2016,
1,Y-tunnus,2733695-4,,
2,Kotipaikka,Helsinki,14.01.2016,
3,Yritysmuoto,Osakeyhtiö,14.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,14.01.2016,,
6,Viimeisin rekisteröintiajankohta,30.07.2021,30.07.2021,
7,Yrityksen tiedot järjestelmässä alkaen,14.01.2016,,
8,Yrityksen tila,Rekisterissä,14.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,23.03.2020,
12,Postiosoite,Lapinlahdenkatu 16  00180  Helsinki  Suomi,,
13,Käyntiosoite,Lapinlahdenkatu 16  00180  Helsinki  Suomi,,
14,Puhelin,0102816820,,
15,Sähköposti,office(a)creagent.fi,,
16,Www,http://www.creagent.fi,,
