,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Mandeli Oy,16.04.2015,
1,Y-tunnus,2685716-8,,
2,Kotipaikka,Vantaa,16.04.2015,
3,Yritysmuoto,Osakeyhtiö,16.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,16.04.2015,,
6,Viimeisin rekisteröintiajankohta,27.10.2022,27.10.2022,
7,Yrityksen tiedot järjestelmässä alkaen,16.04.2015,,
8,Yrityksen tila,Rekisterissä,16.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,07.11.2019,
11,Yhteystiedot,,08.04.2016,
12,Postiosoite,Karhumäentie 3  01530  Vantaa  Suomi,,
13,Käyntiosoite,Karhumäentie 3  01530  Vantaa  Suomi,,
14,Puhelin,"0407573322, 0407573322",,
15,Sähköposti,mandelioy(a)gmail.com,,
16,Www,http://www.mandelicatering.fi,,
