,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Sisätila Oy,21.10.2019,
1,Y-tunnus,2688004-2,,
2,Kotipaikka,Helsinki,27.05.2015,
3,Yritysmuoto,Osakeyhtiö,27.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,27.05.2015,,
6,Viimeisin rekisteröintiajankohta,04.05.2022,04.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,27.05.2015,,
8,Yrityksen tila,Rekisterissä,27.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,25.06.2020,
11,Yhteystiedot,,09.11.2018,
12,Postiosoite,Itälahdenkatu 23 B  00210  Helsinki  Suomi,,
13,Käyntiosoite,Itälahdenkatu 23 B  00210  Helsinki  Suomi,,
14,Puhelin,0404113332,,
15,Sähköposti,sebi(a)sebi.cc,,
16,Www,http://www.sisatila.fi,,
