,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Izori Oy,03.12.2015,
1,Y-tunnus,2728053-2,,
2,Kotipaikka,Espoo,03.12.2015,
3,Yritysmuoto,Osakeyhtiö,03.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,03.12.2015,,
6,Viimeisin rekisteröintiajankohta,24.03.2023,24.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,03.12.2015,,
8,Yrityksen tila,Rekisterissä,03.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,17.06.2020,
11,Yhteystiedot,,30.11.2015,
12,Postiosoite,Kalliotie 11b  02730  Espoo  Suomi,,
13,Käyntiosoite,Kalliotie 11b  02730  Espoo  Suomi,,
