,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Uudenmaan Laaturakennus Oy,12.11.2015,
1,Y-tunnus,2722371-4,,
2,Kotipaikka,Hyvinkää,12.11.2015,
3,Yritysmuoto,Osakeyhtiö,12.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,12.11.2015,,
6,Viimeisin rekisteröintiajankohta,07.12.2021,07.12.2021,
7,Yrityksen tiedot järjestelmässä alkaen,12.11.2015,,
8,Yrityksen tila,Rekisterissä,12.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,07.12.2021,
11,Yhteystiedot,,07.12.2021,
12,Postiosoite,Kasöörinkatu 10 as. 10  05800  Hyvinkää  Suomi,,
13,Sähköposti,jukka(a)uudenmaanlaaturakennus.fi,,
14,Www,http://uudenmaanlaaturakennus.fi,,
