,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Spot the Orange Ab,23.10.2015,
1,Y-tunnus,2718801-5,,
2,Kotipaikka,Finström,23.10.2015,
3,Yritysmuoto,Osakeyhtiö,23.10.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,23.10.2015,,
6,Viimeisin rekisteröintiajankohta,11.06.2022,11.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,23.10.2015,,
8,Yrityksen tila,Rekisterissä,23.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,30.06.2020,
11,Yhteystiedot,,19.04.2018,
12,Postiosoite,C/O Gabriel Salmi Västergatan 9A 21121 Malmö  Ruotsi,,
13,Käyntiosoite,Västergatan 9A 21121 Malmö  Ruotsi,,
14,Sähköposti,Mail(a)spottheorangegames.com,,
15,Www,http://spottheorangegames.com,,
