,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Vevex Oy,21.03.2017,
1,Y-tunnus,2700259-1,,
2,Kotipaikka,Helsinki,22.01.2020,
3,Yritysmuoto,Osakeyhtiö,17.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,17.07.2015,,
6,Viimeisin rekisteröintiajankohta,25.01.2023,25.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,17.07.2015,,
8,Yrityksen tila,Rekisterissä,17.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,14.07.2020,
11,Yhteystiedot,,27.04.2021,
12,Postiosoite,Ruosilankuja 3 A  00390  Helsinki  Suomi,,
13,Käyntiosoite,Ruosilankuja 3 A  00390  Helsinki  Suomi,,
14,Sähköposti,info(a)vevex.fi,,
15,Www,http://www.vevex.fi,,
