,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Matolog Oy,21.10.2022,
1,Y-tunnus,2685017-7,,
2,Kotipaikka,Espoo,09.04.2015,
3,Yritysmuoto,Osakeyhtiö,09.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,09.04.2015,,
6,Viimeisin rekisteröintiajankohta,21.10.2022,21.10.2022,
7,Yrityksen tiedot järjestelmässä alkaen,09.04.2015,,
8,Yrityksen tila,Rekisterissä,09.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,06.07.2022,
11,Yhteystiedot,,07.04.2015,
12,Postiosoite,Kihokkiniitty 12  02970  Espoo  Suomi,,
13,Käyntiosoite,Kihokkiniitty 12  02970  Espoo  Suomi,,
14,Puhelin,"0400-805702, 0400-805702",,
15,Sähköposti,marko.oikarinen(a)matoengineering.com,,
16,Www,http://matoengineering.com,,
