,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Yucca Group Oy,19.01.2016,
1,Y-tunnus,2735056-1,,
2,Kotipaikka,Helsinki,19.01.2016,
3,Yritysmuoto,Osakeyhtiö,19.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,19.01.2016,,
6,Viimeisin rekisteröintiajankohta,16.05.2023,16.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,19.01.2016,,
8,Yrityksen tila,Rekisterissä,19.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,15.03.2023,
11,Yhteystiedot,,25.04.2022,
12,Postiosoite,Hankasuontie 9  00390  Helsinki  Suomi,,
13,Käyntiosoite,Hankasuontie 9  00390  Helsinki  Suomi,,
14,Puhelin,0505113744,,
15,Sähköposti,info(a)yucca.fi,,
16,Www,http://www.yucca.fi,,
