,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Samla Rahastot Oy,07.05.2015,
1,Y-tunnus,2688942-6,,
2,Kotipaikka,Jyväskylä,07.05.2015,
3,Yritysmuoto,Osakeyhtiö,07.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,07.05.2015,,
6,Viimeisin rekisteröintiajankohta,10.09.2022,10.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,07.05.2015,,
8,Yrityksen tila,Rekisterissä,07.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,30.12.2019,
11,Yhteystiedot,,01.06.2018,
12,Postiosoite,Kauppakatu 18 C 35  40100  Jyväskylä  Suomi,,
13,Käyntiosoite,Kauppakatu 18 C 35  40100  Jyväskylä  Suomi,,
