,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kyläkauppa Maisa Oy,02.02.2015,
1,Y-tunnus,2665480-3,,
2,Kotipaikka,Sastamala,02.02.2015,
3,Yritysmuoto,Osakeyhtiö,02.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,02.02.2015,,
6,Viimeisin rekisteröintiajankohta,28.02.2023,28.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,02.02.2015,,
8,Yrityksen tila,Rekisterissä,02.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,23.03.2021,
11,Yhteystiedot,,21.06.2021,
12,Postiosoite,Selännekatu 7  38200  Sastamala  Suomi,,
13,Käyntiosoite,c/o Jokiranta  Selännekatu 7  38200  Sastamala  Suomi,,
14,Puhelin,0405205081,,
15,Sähköposti,kylakauppamaisa(a)gmail.com,,
