,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,LINK Mobility Oy,12.07.2017,
1,Y-tunnus,2680176-2,,
2,Kotipaikka,Vantaa,25.06.2019,
3,Yritysmuoto,Osakeyhtiö,31.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,31.07.2015,,
6,Viimeisin rekisteröintiajankohta,16.01.2023,16.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,31.07.2015,,
8,Yrityksen tila,Rekisterissä,31.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,13.11.2020,
11,Yhteystiedot,,12.01.2023,
12,Postiosoite,Tynnyrintekijänkatu 1 C  00580  Helsinki  Suomi,,
13,Käyntiosoite,Tynnyrintekijänkatu 1 C  00580  Helsinki  Suomi,,
14,Puhelin,"0104401000, 0407519575",,
15,Faksi,0104401001,,
16,Sähköposti,info(a)linkmobility.fi,,
17,Www,http://www.linkmobility.com,,
