,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,BNA Flonel Oy,28.02.2015,
1,Y-tunnus,2675658-6,,
2,Kotipaikka,Vantaa,28.02.2015,
3,Yritysmuoto,Osakeyhtiö,28.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,28.02.2015,,
6,Viimeisin rekisteröintiajankohta,18.03.2023,18.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,28.02.2015,,
8,Yrityksen tila,Rekisterissä,28.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,18.06.2020,
11,Yhteystiedot,,03.03.2020,
12,Postiosoite,Nuijamiestentie 5 B  00400  Helsinki  Suomi,,
13,Käyntiosoite,Nuijamiestentie 5 B  00400  Helsinki  Suomi,,
14,Www,http://www.bna-flonel.fi,,
