,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,JKR Rakenne Oy,27.10.2015,
1,Y-tunnus,2717258-2,,
2,Kotipaikka,Kankaanpää,27.10.2015,
3,Yritysmuoto,Osakeyhtiö,27.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,27.10.2015,,
6,Viimeisin rekisteröintiajankohta,09.07.2022,09.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,27.10.2015,,
8,Yrityksen tila,Rekisterissä,27.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,02.10.2019,
11,Yhteystiedot,,18.03.2022,
12,Postiosoite,Soininkatu 5 A  38710  Kankaanpää  Suomi,,
13,Käyntiosoite,Soininkatu 5 A  38710  Kankaanpää  Suomi,,
14,Puhelin,0400 594 649,,
15,Sähköposti,jussi.jkr(a)hotmail.com,,
