,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,KV Turva Oy,28.01.2015,
1,Y-tunnus,2664813-9,,
2,Kotipaikka,Kuopio,13.02.2023,
3,Yritysmuoto,Osakeyhtiö,28.01.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,28.01.2015,,
6,Viimeisin rekisteröintiajankohta,13.02.2023,13.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,28.01.2015,,
8,Yrityksen tila,Rekisterissä,28.01.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,18.02.2021,
11,Yhteystiedot,,09.03.2023,
12,Postiosoite,Kisällinkuja 14 L 23  70780  Kuopio  Suomi,,
13,Käyntiosoite,Kisällinkuja 14 L 23  70780  Kuopio  Suomi,,
14,Puhelin,0105833220,,
15,Sähköposti,asiakaspalvelu(a)kvturva.fi,,
16,Www,http://www.kvturva.fi,,
