,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Energipartner Åland Ab,14.08.2015,
1,Y-tunnus,2703719-6,,
2,Kotipaikka,Saltvik,14.08.2015,
3,Yritysmuoto,Osakeyhtiö,14.08.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,14.08.2015,,
6,Viimeisin rekisteröintiajankohta,22.04.2022,22.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,14.08.2015,,
8,Yrityksen tila,Rekisterissä,14.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,26.03.2020,
11,Yhteystiedot,,09.08.2015,
12,Postiosoite,c/o Jonas Lönnblad  Rangsbyvägen 164  22430  Saltvik  Suomi,,
13,Puhelin,+358405843564,,
