,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Alteams Finland Oy,11.12.2015,
1,Y-tunnus,2730931-5,,
2,Kotipaikka,Jyväskylä,11.12.2015,
3,Yritysmuoto,Osakeyhtiö,11.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,11.12.2015,,
6,Viimeisin rekisteröintiajankohta,12.05.2022,12.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,11.12.2015,,
8,Yrityksen tila,Rekisterissä,11.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,04.03.2021,
11,Yhteystiedot,,20.08.2021,
12,Postiosoite,Länsitie 61  66400  Laihia  Suomi,,
13,Käyntiosoite,Länsitie 61  66400  Laihia  Suomi,,
14,Puhelin,0201339500,,
15,Sähköposti,info(a)alteams.com,,
16,Www,http://www.alteams.com,,
