,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Suomen Kylmäasennus Oy,01.07.2015,
1,Y-tunnus,2697857-6,,
2,Kotipaikka,Lappeenranta,01.07.2015,
3,Yritysmuoto,Osakeyhtiö,01.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.07.2015,,
6,Viimeisin rekisteröintiajankohta,13.12.2022,13.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,01.07.2015,,
8,Yrityksen tila,Rekisterissä,01.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,06.03.2017,
12,Postiosoite,Myllykallionkatu 13  53550  Lappeenranta  Suomi,,
13,Käyntiosoite,Myllykallionkatu 13  53550  Lappeenranta  Suomi,,
14,Puhelin,044 322 2840,,
