,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Mitaksi Oy,15.10.2015,
1,Y-tunnus,2715789-2,,
2,Kotipaikka,Jyväskylä,15.10.2015,
3,Yritysmuoto,Osakeyhtiö,15.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,15.10.2015,,
6,Viimeisin rekisteröintiajankohta,21.05.2022,21.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,15.10.2015,,
8,Yrityksen tila,Rekisterissä,15.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,14.10.2015,
12,Postiosoite,Metsikkötie 8  40250  Jyväskylä  Suomi,,
13,Käyntiosoite,Metsikkötie 8  40250  Jyväskylä  Suomi,,
