,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Blanco+ Helsinki Oy,30.03.2015,
1,Y-tunnus,2680792-9,,
2,Kotipaikka,Helsinki,30.03.2015,
3,Yritysmuoto,Osakeyhtiö,30.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,30.03.2015,,
6,Viimeisin rekisteröintiajankohta,22.08.2022,22.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,30.03.2015,,
8,Yrityksen tila,Rekisterissä,30.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,10.09.2019,
11,Yhteystiedot,,01.02.2023,
12,Postiosoite,Hämeentie 11 A  00530  Helsinki  Suomi,,
13,Käyntiosoite,Hämeentie 11 A  00530  Helsinki  Suomi,,
14,Puhelin,"+358440327882, +358440327882",,
15,Sähköposti,minna.lindberg(a)blancoplus.fi,,
16,Www,http://www.blancoplus.fi,,
