,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Ksenian Tupa Oy,17.03.2015,
1,Y-tunnus,2680671-5,,
2,Kotipaikka,Lappajärvi,17.03.2015,
3,Yritysmuoto,Osakeyhtiö,17.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,17.03.2015,,
6,Viimeisin rekisteröintiajankohta,15.11.2022,15.11.2022,
7,Yrityksen tiedot järjestelmässä alkaen,17.03.2015,,
8,Yrityksen tila,Rekisterissä,17.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,26.06.2020,
11,Yhteystiedot,,10.03.2015,
12,Postiosoite,Eteläkaari 6  62600  Lappajärvi  Suomi,,
13,Käyntiosoite,Kärnäntie 4  62600  Lappajärvi  Suomi,,
