,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Metallirakenne Lavonen Oy,27.11.2015,
1,Y-tunnus,2722638-4,,
2,Kotipaikka,Rusko,27.11.2015,
3,Yritysmuoto,Osakeyhtiö,27.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,27.11.2015,,
6,Viimeisin rekisteröintiajankohta,12.07.2022,12.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,27.11.2015,,
8,Yrityksen tila,Rekisterissä,27.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,20.05.2020,
11,Yhteystiedot,,04.11.2015,
12,Postiosoite,Paattistentie 268  21310  Vahto  Suomi,,
13,Puhelin,044-090 9623,,
14,Sähköposti,eero.lavonen1(a)gmail.com,,
