,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Shine Factor Oy,16.03.2015,
1,Y-tunnus,2679576-1,,
2,Kotipaikka,Tuusula,16.03.2015,
3,Yritysmuoto,Osakeyhtiö,16.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,16.03.2015,,
6,Viimeisin rekisteröintiajankohta,27.09.2018,27.09.2018,
7,Yrityksen tiedot järjestelmässä alkaen,16.03.2015,,
8,Yrityksen tila,Rekisterissä,16.03.2015,
9,Yrityksen tilanne,Konkurssissa,27.09.2018,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
11,Yrityksellä on edunsaajatietoja,Ei,,
12,Yhteystiedot,,26.10.2017,
13,Postiosoite,Maarinkunnaantie 5 A 12  01370  Vantaa  Suomi,,
14,Käyntiosoite,Puutarhatie 26 A 10  01300  Vantaa  Suomi,,
15,Puhelin,0408014485,,
16,Sähköposti,asiakaspalvelu(a)shinefactor.fi,,
17,Www,http://www.shinefactor.fi,,
