,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Immersal Oy,17.11.2015,
1,Y-tunnus,2712185-7,,
2,Kotipaikka,Helsinki,17.11.2015,
3,Yritysmuoto,Osakeyhtiö,17.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,17.11.2015,,
6,Viimeisin rekisteröintiajankohta,15.03.2023,15.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,17.11.2015,,
8,Yrityksen tila,Rekisterissä,17.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,25.08.2021,
11,Yhteystiedot,,28.02.2023,
12,Postiosoite,Lapinlahdenkatu 16 C  00180  Helsinki  Suomi,,
13,Käyntiosoite,Lapinlahdenkatu 16 C  00180  Helsinki  Suomi,,
14,Puhelin,"+358 44 971 1645, +358 44 971 1645",,
15,Sähköposti,info(a)immersal.com,,
16,Www,https://immersal.com/,,
