,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Demande Oy,17.02.2015,
1,Y-tunnus,2675623-6,,
2,Kotipaikka,Helsinki,17.02.2015,
3,Yritysmuoto,Osakeyhtiö,17.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,17.02.2015,,
6,Viimeisin rekisteröintiajankohta,04.11.2022,04.11.2022,
7,Yrityksen tiedot järjestelmässä alkaen,17.02.2015,,
8,Yrityksen tila,Rekisterissä,17.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,10.05.2022,
11,Yhteystiedot,,12.04.2021,
12,Postiosoite,Museokatu 33 B 27  00100  Helsinki  Suomi,,
13,Käyntiosoite,Museokatu 33 B 27  00100  Helsinki  Suomi,,
14,Puhelin,"0401663709, 0401663709",,
15,Sähköposti,info(a)demande.fi,,
16,Www,http://www.demande.fi,,
