,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Isabelkaan oy,27.05.2015,
1,Y-tunnus,2690708-1,,
2,Kotipaikka,Espoo,27.05.2015,
3,Yritysmuoto,Osakeyhtiö,27.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,27.05.2015,,
6,Viimeisin rekisteröintiajankohta,07.08.2021,07.08.2021,
7,Yrityksen tiedot järjestelmässä alkaen,27.05.2015,,
8,Yrityksen tila,Rekisterissä,27.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,12.05.2015,
12,Postiosoite,c/o espoo  kulovalkeantie 3 A 11  02760  Espoo  Suomi,,
13,Käyntiosoite,c/o vantaa  rälssitie 6  01510  Vantaa  Suomi,,
14,Puhelin,"097733366, 0505551271",,
15,Sähköposti,matilda(a)lounasmatilda.com,,
16,Www,http://www.lounasmatilda.com,,
