,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,I-lo Helsinki Oy,31.03.2015,
1,Y-tunnus,2679549-7,,
2,Kotipaikka,Helsinki,31.03.2015,
3,Yritysmuoto,Osakeyhtiö,31.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,31.03.2015,,
6,Viimeisin rekisteröintiajankohta,23.03.2022,23.03.2022,
7,Yrityksen tiedot järjestelmässä alkaen,31.03.2015,,
8,Yrityksen tila,Rekisterissä,31.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,28.01.2022,
11,Yhteystiedot,,01.02.2021,
12,Postiosoite,Aleksis Kiven Katu 27 A 14  00520  Helsinki  Suomi,,
13,Käyntiosoite,Munkkiniemen Puistotie 1  00330  Helsinki  Suomi,,
14,Puhelin,0400550040,,
15,Www,http://www.i-lo.fi,,
