,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,HeliFlyFinland Oy,26.05.2015,
1,Y-tunnus,2690400-8,,
2,Kotipaikka,Helsinki,26.05.2015,
3,Yritysmuoto,Osakeyhtiö,26.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,26.05.2015,,
6,Viimeisin rekisteröintiajankohta,23.06.2022,23.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,26.05.2015,,
8,Yrityksen tila,Rekisterissä,26.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,18.08.2019,
12,Postiosoite,Mäntytie 26 B  02270  Espoo  Suomi,,
13,Käyntiosoite,Mäntytie 26 B  02270  Espoo  Suomi,,
14,Puhelin,"0400-580715, 0400-580715",,
15,Sähköposti,mila(a)heliflyfinland.fi,,
16,Www,http://www.heliflyfinland.fi,,
