,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,MyPrint Agency Oy,07.12.2015,
1,Y-tunnus,2726655-4,,
2,Kotipaikka,Helsinki,07.12.2015,
3,Yritysmuoto,Osakeyhtiö,07.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,07.12.2015,,
6,Viimeisin rekisteröintiajankohta,15.03.2023,15.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,07.12.2015,,
8,Yrityksen tila,Rekisterissä,07.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,07.04.2021,
11,Yhteystiedot,,29.09.2017,
12,Postiosoite,Aleksis Kiven katu 19 A  00510  Helsinki  Suomi,,
13,Käyntiosoite,Aleksis Kiven katu 19 A  00510  Helsinki  Suomi,,
14,Puhelin,+358 40 5744343,,
15,Sähköposti,tomi.ropponen(a)myprint.fi,,
16,Www,http://www.myprint.fi,,
