,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Sagax Finland Holding 9 Oy,24.03.2015,
1,Y-tunnus,2681285-9,,
2,Kotipaikka,Helsinki,24.03.2015,
3,Yritysmuoto,Osakeyhtiö,24.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,24.03.2015,,
6,Viimeisin rekisteröintiajankohta,27.03.2023,27.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,24.03.2015,,
8,Yrityksen tila,Rekisterissä,24.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,27.03.2023,
11,Yhteystiedot,,26.11.2021,
12,Postiosoite,c/o Sagax Finland AM Oy  Aleksanterinkatu 19  00100  Helsinki  Suomi,,
13,Käyntiosoite,c/o Sagax Finland AM Oy  Aleksanterinkatu 19  00100  Helsinki  Suomi,,
