,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Gainer Oy,30.11.2015,
1,Y-tunnus,2699589-4,,
2,Kotipaikka,Helsinki,30.11.2015,
3,Yritysmuoto,Osakeyhtiö,30.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,30.11.2015,,
6,Viimeisin rekisteröintiajankohta,31.03.2023,31.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,30.11.2015,,
8,Yrityksen tila,Rekisterissä,30.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,27.04.2020,
11,Yhteystiedot,,26.05.2020,
12,Postiosoite,Työpajankatu 9 D  00580  Helsinki  Suomi,,
13,Käyntiosoite,Työpajankatu 9 D  00580  Helsinki  Suomi,,
14,Puhelin,+358923170700,,
15,Www,http://www.gainer.fi,,
