,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Web Interactive Software Productions WISP Oy,15.10.2015,
1,Y-tunnus,2714231-6,,
2,Kotipaikka,Vaasa,15.10.2015,
3,Yritysmuoto,Osakeyhtiö,15.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,15.10.2015,,
6,Viimeisin rekisteröintiajankohta,12.01.2023,12.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,15.10.2015,,
8,Yrityksen tila,Rekisterissä,15.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,06.07.2020,
11,Yhteystiedot,,04.12.2018,
12,Postiosoite,c/o Tilifix Oy  Kvartsikatu 1  65300  Vaasa  Suomi,,
13,Puhelin,029-170 7201,,
