,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Levim Oy,16.04.2015,
1,Y-tunnus,2683419-3,,
2,Kotipaikka,Hämeenlinna,16.04.2015,
3,Yritysmuoto,Osakeyhtiö,16.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,16.04.2015,,
6,Viimeisin rekisteröintiajankohta,19.07.2016,19.07.2016,
7,Yrityksen tiedot järjestelmässä alkaen,16.04.2015,,
8,Yrityksen tila,Rekisterissä,16.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,11.12.2019,
12,Postiosoite,00000  Osoite tuntematon  Suomi,,
13,Puhelin,0407395914,,
14,Sähköposti,kazakaite(a)hotmail.fi,,
