,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Sininen Polku Oy,22.12.2015,
1,Y-tunnus,2726697-6,,
2,Kotipaikka,Kaarina,22.12.2015,
3,Yritysmuoto,Osakeyhtiö,22.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,22.12.2015,,
6,Viimeisin rekisteröintiajankohta,10.09.2022,10.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,22.12.2015,,
8,Yrityksen tila,Rekisterissä,22.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,30.03.2020,
11,Yhteystiedot,,12.09.2016,
12,Postiosoite,Ahkiokatu 2  20780  Kaarina  Suomi,,
13,Käyntiosoite,Ahkiokatu 2  20780  Kaarina  Suomi,,
14,Puhelin,"+358405548953, +358405548953",,
15,Sähköposti,info(a)sininenpolku.fi,,
16,Www,http://www.sininenpolku.fi,,
