,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Atlas College Oy,21.04.2015,
1,Y-tunnus,2684078-8,,
2,Kotipaikka,Espoo,21.04.2015,
3,Yritysmuoto,Osakeyhtiö,21.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,21.04.2015,,
6,Viimeisin rekisteröintiajankohta,23.06.2022,23.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,21.04.2015,,
8,Yrityksen tila,Rekisterissä,21.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,17.04.2020,
11,Yhteystiedot,,28.06.2020,
12,Postiosoite,Piispansilta 9 B  02230  Espoo  Suomi,,
13,Käyntiosoite,Piispansilta 9 B  02230  Espoo  Suomi,,
14,Puhelin,044 7424 001,,
15,Sähköposti,toimisto(a)osteopatiakoulu.fi,,
16,Www,http://www.hierontakoulu.fi,,
