,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,International RE Oy,27.12.2022,
1,Y-tunnus,2690443-8,,
2,Kotipaikka,Helsinki,20.05.2015,
3,Yritysmuoto,Osakeyhtiö,20.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,20.05.2015,,
6,Viimeisin rekisteröintiajankohta,27.12.2022,27.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,20.05.2015,,
8,Yrityksen tila,Rekisterissä,20.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,20.05.2020,
11,Yhteystiedot,,11.05.2015,
12,Postiosoite,c/o SRV Rakennus Oy  PL 555  02601  Espoo  Suomi,,
13,Käyntiosoite,Tarvonsalmenkatu 15  02600  Espoo  Suomi,,
14,Puhelin,0201455200,,
15,Sähköposti,info(a)srv.fi,,
16,Www,http://www.srv.fi,,
