,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Pieksämäen Taksipalvelu Oy,30.12.2015,
1,Y-tunnus,2733755-1,,
2,Kotipaikka,Pieksämäki,30.12.2015,
3,Yritysmuoto,Osakeyhtiö,30.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,30.12.2015,,
6,Viimeisin rekisteröintiajankohta,08.02.2023,08.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,30.12.2015,,
8,Yrityksen tila,Rekisterissä,30.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.04.2020,
11,Yhteystiedot,,29.12.2015,
12,Postiosoite,Luhtaniituntie 8  76850  Naarajärvi  Suomi,,
13,Käyntiosoite,Luhtaniituntie 8  76850  Naarajärvi  Suomi,,
14,Puhelin,0456789008,,
