,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Supervisual Oy,26.01.2022,
1,Y-tunnus,2727709-3,,
2,Kotipaikka,Kuopio,04.05.2018,
3,Yritysmuoto,Osakeyhtiö,22.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,22.12.2015,,
6,Viimeisin rekisteröintiajankohta,09.09.2022,09.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,22.12.2015,,
8,Yrityksen tila,Rekisterissä,22.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,05.06.2020,
11,Yhteystiedot,,19.05.2023,
12,Postiosoite,c/o MT Mediateko Oy  Kirkkokatu 1  70100  Kuopio  Suomi,,
13,Käyntiosoite,c/o MT Mediateko Oy  Kirkkokatu 1  70100  Kuopio  Suomi,,
14,Puhelin,"040 526 5186, 040 526 5186",,
15,Sähköposti,myynti(a)supervisual.fi,,
16,Www,http://www.supervisual.fi,,
