,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Nasu & Wasu Oy,20.01.2015,
1,Y-tunnus,2664502-6,,
2,Kotipaikka,Helsinki,20.01.2015,
3,Yritysmuoto,Osakeyhtiö,20.01.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,20.01.2015,,
6,Viimeisin rekisteröintiajankohta,26.04.2022,26.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,20.01.2015,,
8,Yrityksen tila,Rekisterissä,20.01.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,02.07.2020,
11,Yhteystiedot,,19.08.2021,
12,Postiosoite,Raudikkokuja 10 A 24  01200  Vantaa  Suomi,,
13,Puhelin,0400186179,,
14,Sähköposti,info(a)tandoorihouse.fi,,
15,Www,http://www.tandoorihouse.fi,,
