,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Necesse Oy,16.09.2015,
1,Y-tunnus,2707796-4,,
2,Kotipaikka,Espoo,16.09.2015,
3,Yritysmuoto,Osakeyhtiö,16.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,16.09.2015,,
6,Viimeisin rekisteröintiajankohta,18.06.2021,18.06.2021,
7,Yrityksen tiedot järjestelmässä alkaen,16.09.2015,,
8,Yrityksen tila,Rekisterissä,16.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,31.08.2015,
12,Postiosoite,Kauppalanportti 1b  02750  Espoo  Suomi,,
13,Käyntiosoite,Kauppalanportti 1b  02750  Espoo  Suomi,,
14,Puhelin,+358505942006,,
