,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Tasalan Kuukkeli Oy,21.04.2015,
1,Y-tunnus,2680217-5,,
2,Kotipaikka,Suomussalmi,17.03.2015,
3,Yritysmuoto,Osakeyhtiö,17.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,17.03.2015,,
6,Viimeisin rekisteröintiajankohta,01.06.2022,01.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,17.03.2015,,
8,Yrityksen tila,Rekisterissä,17.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,25.03.2020,
11,Yhteystiedot,,22.04.2015,
12,Postiosoite,Jalonkatu 11  89600  Suomussalmi  Suomi,,
13,Käyntiosoite,Jalonkatu 11  89600  Suomussalmi  Suomi,,
14,Puhelin,0404813790,,
15,Faksi,08 711247,,
16,Sähköposti,janne.vaisanen(a)tasalankuukkeli.fi,,
17,Www,http://www.tasalankuukkeli.fi,,
