,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,LVI JP Koivistoinen Oy,27.01.2016,
1,Y-tunnus,2734961-6,,
2,Kotipaikka,Espoo,27.01.2016,
3,Yritysmuoto,Osakeyhtiö,27.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,27.01.2016,,
6,Viimeisin rekisteröintiajankohta,21.05.2022,21.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,27.01.2016,,
8,Yrityksen tila,Rekisterissä,27.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,16.04.2020,
12,Postiosoite,c/o Hulluksentie 5 E 19  Hulluksentie 5 E 19  02430  Masala  Suomi,,
13,Käyntiosoite,c/o Hulluksentie 5 E 19  Hulluksentie 5 E 19  02430  Masala  Suomi,,
14,Puhelin,0449867558,,
15,Sähköposti,info(a)lvijpk.fi,,
16,Www,http://lvijpk.fi,,
