,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Coronaria Diagnostiikka Oy,10.06.2015,
1,Y-tunnus,2694722-7,,
2,Kotipaikka,Oulu,10.06.2015,
3,Yritysmuoto,Osakeyhtiö,10.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,10.06.2015,,
6,Viimeisin rekisteröintiajankohta,13.10.2022,13.10.2022,
7,Yrityksen tiedot järjestelmässä alkaen,10.06.2015,,
8,Yrityksen tila,Rekisterissä,10.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,10.11.2019,
11,Yhteystiedot,,23.01.2017,
12,Postiosoite,Saaristonkatu 22  90100  Oulu  Suomi,,
13,Sähköposti,taloushallinto(a)coronaria.fi,,
