,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,COM4 Finland Oy,03.11.2015,
1,Y-tunnus,2716468-9,,
2,Kotipaikka,Helsinki,03.11.2015,
3,Yritysmuoto,Osakeyhtiö,03.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,03.11.2015,,
6,Viimeisin rekisteröintiajankohta,08.04.2020,08.04.2020,
7,Yrityksen tiedot järjestelmässä alkaen,03.11.2015,,
8,Yrityksen tila,Rekisterissä,03.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,08.10.2015,
12,Postiosoite,c/o Dottir Oy  Temppelikatu 4 A  00100  Helsinki  Suomi,,
13,Käyntiosoite,Temppelikatu 4 A  00100  Helsinki  Suomi,,
14,Puhelin,"09 4281 7000, 045 603 8602",,
15,Faksi,09 494 113,,
16,Www,http://www.com4.no,,
