,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,D-FLEX OY,06.11.2015,
1,Y-tunnus,2715024-4,,
2,Kotipaikka,Helsinki,06.11.2015,
3,Yritysmuoto,Osakeyhtiö,06.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,06.11.2015,,
6,Viimeisin rekisteröintiajankohta,27.04.2021,27.04.2021,
7,Yrityksen tiedot järjestelmässä alkaen,06.11.2015,,
8,Yrityksen tila,Rekisterissä,06.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,28.04.2016,
12,Postiosoite,Manttaalitie 5  01530  Vantaa  Suomi,,
13,Käyntiosoite,Manttaalitie 5  01530  Vantaa  Suomi,,
14,Sähköposti,info(a)dflex.fi,,
