,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Laukaan Vesihuolto Oy,13.11.2015,
1,Y-tunnus,2722020-6,,
2,Kotipaikka,Laukaa,13.11.2015,
3,Yritysmuoto,Osakeyhtiö,13.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,13.11.2015,,
6,Viimeisin rekisteröintiajankohta,16.02.2023,16.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,13.11.2015,,
8,Yrityksen tila,Rekisterissä,13.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,06.07.2020,
11,Yhteystiedot,,02.11.2015,
12,Postiosoite,PL 6  41341  Laukaa  Suomi,,
13,Käyntiosoite,Laukaantie 14  41340  Laukaa  Suomi,,
