,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Infraverstas Oy,10.08.2015,
1,Y-tunnus,2699867-3,,
2,Kotipaikka,Riihimäki,10.08.2015,
3,Yritysmuoto,Osakeyhtiö,10.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,10.08.2015,,
6,Viimeisin rekisteröintiajankohta,21.05.2022,21.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,10.08.2015,,
8,Yrityksen tila,Rekisterissä,10.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,23.02.2020,
12,Postiosoite,Metsurinkatu 14  11130  Riihimäki  Suomi,,
13,Käyntiosoite,Metsurinkatu 14  11130  Riihimäki  Suomi,,
14,Puhelin,0503717758,,
15,Sähköposti,jyrki.vainionpaa(a)infraverstas.fi,,
16,Www,http://www.infraverstas.fi,,
