,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Y-Säätiön palvelut Oy,07.04.2015,
1,Y-tunnus,2683501-4,,
2,Kotipaikka,Helsinki,07.04.2015,
3,Yritysmuoto,Osakeyhtiö,07.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,07.04.2015,,
6,Viimeisin rekisteröintiajankohta,15.07.2022,15.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,07.04.2015,,
8,Yrityksen tila,Rekisterissä,07.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,29.06.2020,
11,Yhteystiedot,,26.03.2015,
12,Postiosoite,Pitkänsillanranta 3 A  00531  Helsinki  Suomi,,
13,Käyntiosoite,Pitkänsillanranta 3 A  00531  Helsinki  Suomi,,
14,Puhelin,09-7742 550,,
15,Faksi,09-7742 5515,,
