,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,PRO KALSKE OY,21.10.2015,
1,Y-tunnus,2715554-7,,
2,Kotipaikka,Helsinki,21.10.2015,
3,Yritysmuoto,Osakeyhtiö,21.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,21.10.2015,,
6,Viimeisin rekisteröintiajankohta,06.05.2022,06.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,21.10.2015,,
8,Yrityksen tila,Rekisterissä,21.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,11.06.2020,
11,Yhteystiedot,,30.06.2017,
12,Postiosoite,Siimakuja 5b  00780  Helsinki  Suomi,,
13,Käyntiosoite,Siimakuja 5b  00780  Helsinki  Suomi,,
14,Puhelin,0440535336,,
15,Sähköposti,sampo(a)prokalske.fi,,
16,Www,http://www.prokalske.fi,,
