,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Steamrak Oy,04.12.2015,
1,Y-tunnus,2725116-8,,
2,Kotipaikka,Tuusula,04.12.2015,
3,Yritysmuoto,Osakeyhtiö,04.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,04.12.2015,,
6,Viimeisin rekisteröintiajankohta,24.01.2023,24.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,04.12.2015,,
8,Yrityksen tila,Rekisterissä,04.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,20.10.2020,
11,Yhteystiedot,,16.11.2015,
12,Postiosoite,Kisällintie 7  04500  Kellokoski  Suomi,,
13,Puhelin,0400503739,,
