,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Rauta-Apaja Oy,31.01.2017,
1,Y-tunnus,2719352-7,,
2,Kotipaikka,Mynämäki,22.10.2015,
3,Yritysmuoto,Osakeyhtiö,22.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,22.10.2015,,
6,Viimeisin rekisteröintiajankohta,13.09.2022,13.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,22.10.2015,,
8,Yrityksen tila,Rekisterissä,22.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,31.05.2021,
11,Yhteystiedot,,31.01.2017,
12,Postiosoite,Keskuskatu 10  23100  Mynämäki  Suomi,,
13,Käyntiosoite,Keskuskatu 10  23100  Mynämäki  Suomi,,
14,Puhelin,02-4307311,,
