,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Rovaniemen Kaupunkikiinteistöt Oy,15.12.2015,
1,Y-tunnus,2729027-1,,
2,Kotipaikka,Rovaniemi,15.12.2015,
3,Yritysmuoto,Osakeyhtiö,15.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,15.12.2015,,
6,Viimeisin rekisteröintiajankohta,13.05.2023,13.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,15.12.2015,,
8,Yrityksen tila,Rekisterissä,15.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.07.2020,
11,Yhteystiedot,,03.12.2015,
12,Postiosoite,Ainonkatu 1  96200  Rovaniemi  Suomi,,
13,Käyntiosoite,Ainonkatu 1  96200  Rovaniemi  Suomi,,
14,Puhelin,020 152 5090,,
15,Faksi,020 152 5099,,
16,Sähköposti,etunimi.sukunimi.roma(a)rovaniemi.fi,,
