,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Sanlog Oy,21.07.2015,
1,Y-tunnus,2700482-9,,
2,Kotipaikka,Kirkkonummi,21.07.2015,
3,Yritysmuoto,Osakeyhtiö,21.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,21.07.2015,,
6,Viimeisin rekisteröintiajankohta,06.04.2023,06.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,21.07.2015,,
8,Yrityksen tila,Rekisterissä,21.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,26.03.2020,
11,Yhteystiedot,,24.07.2019,
12,Postiosoite,Karhunhammas 2 J 10  02400  Kirkkonummi  Suomi,,
13,Käyntiosoite,Karhunhammas 2 J 10  02400  Kirkkonummi  Suomi,,
14,Puhelin,+358405369296,,
15,Sähköposti,matti.siivonen(a)sanlog.fi,,
16,Www,http://www.sanlog.fi,,
