,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Oy Dammwest Ab,15.06.2015,
1,Y-tunnus,2694797-2,,
2,Kotipaikka,Helsinki,15.06.2015,
3,Yritysmuoto,Osakeyhtiö,15.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,15.06.2015,,
6,Viimeisin rekisteröintiajankohta,02.04.2022,02.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,15.06.2015,,
8,Yrityksen tila,Rekisterissä,15.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,26.03.2020,
11,Yhteystiedot,,09.08.2022,
12,Postiosoite,Jatasalmentie 10 B  00830  Helsinki  Suomi,,
13,Sähköposti,dammwest(a)gmail.com,,
