,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Hast Yhtiöt Oy,26.09.2016,
1,Y-tunnus,2707786-8,,
2,Kotipaikka,Rovaniemi,26.09.2016,
3,Yritysmuoto,Osakeyhtiö,30.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,30.09.2015,,
6,Viimeisin rekisteröintiajankohta,21.05.2022,21.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,30.09.2015,,
8,Yrityksen tila,Rekisterissä,30.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,26.06.2020,
11,Yhteystiedot,,25.08.2016,
12,Postiosoite,Pirttiniementie 189  96900  Saarenkylä  Suomi,,
13,Käyntiosoite,Pirttiniementie 189  96900  Saarenkylä  Suomi,,
14,Puhelin,0400 391139,,
15,Sähköposti,mikko.hast(a)hast.fi,,
16,Www,http://www.hast.fi,,
