,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,HaaveLoma Oy,16.06.2015,
1,Y-tunnus,2694776-1,,
2,Kotipaikka,Helsinki,16.06.2015,
3,Yritysmuoto,Osakeyhtiö,16.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,16.06.2015,,
6,Viimeisin rekisteröintiajankohta,23.02.2023,23.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,16.06.2015,,
8,Yrityksen tila,Rekisterissä,16.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,25.05.2020,
11,Yhteystiedot,,23.08.2022,
12,Postiosoite,c/o Streamex Oy  Malminkaari 5 B  00700  Helsinki  Suomi,,
13,Käyntiosoite,Kuukerintie 12  19600  Hartola  Suomi,,
14,Sähköposti,pankir(a)rambler.ru,,
