,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Pilothouse Advisory Oy,29.09.2015,
1,Y-tunnus,2712879-2,,
2,Kotipaikka,Helsinki,29.09.2015,
3,Yritysmuoto,Osakeyhtiö,29.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.09.2015,,
6,Viimeisin rekisteröintiajankohta,14.04.2023,14.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,29.09.2015,,
8,Yrityksen tila,Rekisterissä,29.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,16.03.2020,
11,Yhteystiedot,,22.09.2015,
12,Postiosoite,Kytöniityntie 15a  00670  Helsinki  Suomi,,
13,Käyntiosoite,Kytöniityntie 15a  00670  Helsinki  Suomi,,
14,Puhelin,050-3514673,,
15,Sähköposti,elina.engman(a)elisanet.fi,,
