,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Matalamäki-Group Oy,03.02.2015,
1,Y-tunnus,2669047-6,,
2,Kotipaikka,Ilmajoki,03.02.2015,
3,Yritysmuoto,Osakeyhtiö,03.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,03.02.2015,,
6,Viimeisin rekisteröintiajankohta,15.08.2022,15.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,03.02.2015,,
8,Yrityksen tila,Rekisterissä,03.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,22.01.2015,
12,Postiosoite,Koskitie 2  61330  Koskenkorva  Suomi,,
13,Käyntiosoite,Koskitie 2  61330  Koskenkorva  Suomi,,
