,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Pengon Invest Oy,22.06.2015,
1,Y-tunnus,2694651-5,,
2,Kotipaikka,Jyväskylä,22.06.2015,
3,Yritysmuoto,Osakeyhtiö,22.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,22.06.2015,,
6,Viimeisin rekisteröintiajankohta,13.01.2023,13.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,22.06.2015,,
8,Yrityksen tila,Rekisterissä,22.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,17.05.2022,
11,Yhteystiedot,,04.06.2015,
12,Postiosoite,Kalevankatu 4  40100  Jyväskylä  Suomi,,
13,Käyntiosoite,Kalevankatu 4  40100  Jyväskylä  Suomi,,
14,Puhelin,0405452166,,
15,Sähköposti,aki.autere(a)pengon.fi,,
